Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1764732913,1,,Aggregated,0.200000,0.000000,620,3400,3500,3500,3800,3800,3800,3800,3800,3800,3800,19,0,620.0,1883.2206885808293,302.30441701132804,3772.227833047509,653.7894736842105
1764732914,1,,Aggregated,0.200000,0.000000,620,3400,3500,3500,3800,3800,3800,3800,3800,3800,3800,19,0,620.0,1883.2206885808293,302.30441701132804,3772.227833047509,653.7894736842105
1764732915,1,,Aggregated,0.200000,0.000000,620,3400,3500,3500,3800,3800,3800,3800,3800,3800,3800,19,0,620.0,1883.2206885808293,302.30441701132804,3772.227833047509,653.7894736842105
1764732916,1,,Aggregated,0.200000,0.000000,620,3400,3500,3500,3800,3800,3800,3800,3800,3800,3800,19,0,620.0,1883.2206885808293,302.30441701132804,3772.227833047509,653.7894736842105
1764732917,1,,Aggregated,0.200000,0.000000,620,3400,3500,3500,3800,3800,3800,3800,3800,3800,3800,19,0,620.0,1883.2206885808293,302.30441701132804,3772.227833047509,653.7894736842105
1764732918,1,,Aggregated,0.200000,0.000000,3300,3400,3500,3500,3800,3800,3800,3800,3800,3800,3800,20,0,620.0,1960.8573645993602,302.30441701132804,3772.227833047509,626.5
1764732919,1,,Aggregated,0.200000,0.000000,3300,3400,3500,3500,3800,3800,3800,3800,3800,3800,3800,20,0,620.0,1960.8573645993602,302.30441701132804,3772.227833047509,626.5
1764732920,1,,Aggregated,0.200000,0.000000,3300,3400,3500,3500,3800,3800,3800,3800,3800,3800,3800,20,0,620.0,1960.8573645993602,302.30441701132804,3772.227833047509,626.5
1764732921,1,,Aggregated,0.100000,0.000000,620,3400,3500,3500,3600,3800,3800,3800,3800,3800,3800,21,0,620.0,1885.3236924734942,302.30441701132804,3772.227833047509,651.1904761904761
1764732922,1,,Aggregated,0.100000,0.000000,620,3400,3500,3500,3600,3800,3800,3800,3800,3800,3800,21,0,620.0,1885.3236924734942,302.30441701132804,3772.227833047509,651.1904761904761
1764732923,1,,Aggregated,0.100000,0.000000,620,3400,3500,3500,3600,3800,3800,3800,3800,3800,3800,21,0,620.0,1885.3236924734942,302.30441701132804,3772.227833047509,651.1904761904761
1764732924,1,,Aggregated,0.100000,0.000000,620,3400,3500,3500,3600,3800,3800,3800,3800,3800,3800,21,0,620.0,1885.3236924734942,302.30441701132804,3772.227833047509,651.1904761904761
1764732925,1,,Aggregated,0.100000,0.000000,620,3400,3500,3500,3600,3800,3800,3800,3800,3800,3800,21,0,620.0,1885.3236924734942,302.30441701132804,3772.227833047509,651.1904761904761
1764732926,1,,Aggregated,0.200000,0.000000,3300,3400,3500,3500,3600,3800,3800,3800,3800,3800,3800,22,0,620.0,1957.0306685848416,302.30441701132804,3772.227833047509,626.5
1764732927,1,,Aggregated,0.200000,0.000000,3300,3400,3500,3500,3600,3800,3800,3800,3800,3800,3800,22,0,620.0,1957.0306685848416,302.30441701132804,3772.227833047509,626.5
1764732928,1,,Aggregated,0.200000,0.000000,3300,3400,3500,3500,3600,3800,3800,3800,3800,3800,3800,22,0,620.0,1957.0306685848416,302.30441701132804,3772.227833047509,626.5
1764732929,1,,Aggregated,0.200000,0.000000,620,3400,3500,3500,3600,3800,3800,3800,3800,3800,3800,23,0,620.0,1889.0872065170222,302.30441701132804,3772.227833047509,649.0434782608696
1764732930,1,,Aggregated,0.200000,0.000000,620,3400,3500,3500,3600,3800,3800,3800,3800,3800,3800,23,0,620.0,1889.0872065170222,302.30441701132804,3772.227833047509,649.0434782608696
1764732931,1,,Aggregated,0.200000,0.000000,620,3400,3500,3500,3600,3800,3800,3800,3800,3800,3800,23,0,620.0,1889.0872065170222,302.30441701132804,3772.227833047509,649.0434782608696
1764732932,1,,Aggregated,0.200000,0.000000,620,3400,3500,3500,3600,3800,3800,3800,3800,3800,3800,23,0,620.0,1889.0872065170222,302.30441701132804,3772.227833047509,649.0434782608696
1764732933,1,,Aggregated,0.200000,0.000000,620,3400,3500,3500,3600,3800,3800,3800,3800,3800,3800,23,0,620.0,1889.0872065170222,302.30441701132804,3772.227833047509,649.0434782608696
1764732934,1,,Aggregated,0.200000,0.000000,3300,3400,3500,3500,3600,3800,3800,3800,3800,3800,3800,24,0,620.0,1957.4384392035427,302.30441701132804,3772.227833047509,626.5
