Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1764707097,250,,Aggregated,17.700000,0.000000,1600,2100,3100,3300,15000,21000,25000,27000,28000,28000,28000,460,0,1600.0,4202.279602826084,304.856,27828.5703,106.77608695652174
1764707098,250,,Aggregated,19.300000,0.000000,1500,2100,2800,3200,16000,22000,27000,29000,29000,29000,29000,494,0,1500.0,4298.371243117406,304.856,29032.6334,106.75708502024291
1764707099,250,,Aggregated,20.800000,0.000000,1500,2100,2800,3200,16000,23000,28000,29000,30000,30000,30000,497,0,1500.0,4337.163205030179,304.856,29715.5848,106.75050301810865
1764707100,250,,Aggregated,20.800000,0.000000,1600,2200,2800,3200,16000,24000,28000,29000,31000,31000,31000,517,0,1600.0,4424.55087272727,304.856,30954.104099999997,106.75435203094777
1764707101,250,,Aggregated,21.700000,0.000000,1600,2300,2800,3300,17000,25000,29000,31000,32000,32000,32000,529,0,1600.0,4597.014396030245,304.856,31933.7922,106.76181474480151
1764707102,250,,Aggregated,18.700000,0.000000,1600,2200,2600,3200,17000,25000,29000,31000,32000,32000,32000,548,0,1600.0,4604.680229744524,304.856,32496.023599999993,106.77007299270073
1764707104,250,,Aggregated,19.500000,0.000000,1600,2200,2600,3200,18000,25000,30000,32000,34000,34000,34000,558,0,1600.0,4674.229093010751,304.856,34117.852100000004,106.77956989247312
1764707105,250,,Aggregated,18.800000,0.000000,1700,2200,2600,3200,18000,26000,31000,34000,35000,35000,35000,579,0,1700.0,4801.463687046632,304.856,35016.677800000005,106.7720207253886
1764707106,250,,Aggregated,20.100000,0.000000,1700,2200,2400,3200,18000,26000,32000,34000,36000,36000,36000,588,0,1700.0,4817.6310858843535,304.856,35722.111399999994,106.76020408163265
1764707107,250,,Aggregated,21.100000,0.000000,1700,2300,2700,3200,18000,26000,32000,34000,37000,37000,37000,606,0,1700.0,4810.060439273927,304.856,37101.224799999996,106.74752475247524
1764707108,250,,Aggregated,20.200000,0.000000,1700,2300,2700,3200,18000,27000,32000,35000,38000,38000,38000,619,0,1700.0,4926.270098384492,304.856,37910.9401,106.74313408723748
1764707109,250,,Aggregated,17.400000,0.000000,1700,2200,2600,3200,18000,28000,34000,37000,38000,38000,38000,640,0,1700.0,4977.06184234375,304.856,38398.531599999995,106.7375
1764707110,250,,Aggregated,17.400000,0.000000,1700,2200,2600,3200,19000,28000,34000,38000,40000,40000,40000,649,0,1700.0,5045.529067180278,304.856,39605.528999999995,106.73035439137134
1764707111,250,,Aggregated,17.400000,0.000000,1700,2200,2600,3200,19000,28000,34000,38000,40000,40000,40000,649,0,1700.0,5045.529067180278,304.856,39605.528999999995,106.73035439137134
1764707112,250,,Aggregated,14.600000,0.000000,1700,2300,3200,3400,19000,29000,35000,38000,42000,42000,42000,671,0,1700.0,5163.897350074515,304.856,41919.5051,106.73472429210135
1764707113,250,,Aggregated,15.200000,0.000000,1800,2300,3200,3400,19000,29000,37000,40000,43000,43000,43000,681,0,1800.0,5309.05761997063,304.856,43077.901699999995,106.74008810572687
1764707114,250,,Aggregated,13.200000,0.000000,1800,2300,3100,3400,19000,29000,38000,42000,44000,44000,44000,697,0,1800.0,5295.052380631277,304.856,43815.373100000004,106.74318507890962
1764707115,250,,Aggregated,14.200000,0.000000,1900,2400,3100,3400,20000,30000,38000,42000,45000,45000,45000,710,0,1900.0,5426.4618305633785,304.856,44918.6458,106.72535211267606
1764707116,250,,Aggregated,13.900000,0.000000,1900,2400,3100,3400,20000,30000,38000,42000,45000,45000,45000,726,0,1900.0,5419.344734435261,304.856,45276.4365,106.73278236914601
1764707117,250,,Aggregated,13.900000,0.000000,1900,2400,3100,3400,20000,31000,42000,45000,47000,47000,47000,742,0,1900.0,5579.439597304582,304.856,47067.5858,106.73584905660377
1764707118,250,,Aggregated,12.500000,0.000000,1900,2400,3100,3400,20000,32000,42000,45000,48000,48000,48000,756,0,1900.0,5630.419481481482,304.856,48178.6544,106.73677248677248
1764707119,250,,Aggregated,13.600000,0.000000,1900,2400,3100,3400,21000,32000,43000,46000,49000,49000,49000,770,0,1900.0,5757.082790909093,304.856,48978.0392,106.74415584415584
1764707120,250,,Aggregated,13.500000,0.000000,2000,2400,3100,3400,21000,32000,44000,47000,50000,50000,50000,784,0,2000.0,5817.942833290819,304.856,50273.074700000005,106.74744897959184
1764707121,250,,Aggregated,13.500000,0.000000,2000,2400,3100,3400,21000,34000,45000,48000,51000,51000,51000,790,0,2000.0,5915.11482974684,304.856,50754.7476,106.74303797468355
1764707122,250,,Aggregated,11.800000,0.000000,2000,2400,3000,3400,21000,34000,45000,48000,52000,52000,52000,801,0,2000.0,5931.054848439456,304.856,51866.2882,106.74032459425717
1764707123,250,,Aggregated,14.100000,0.000000,2000,2400,3000,3400,21000,34000,46000,49000,53000,53000,53000,815,0,2000.0,6060.754667361968,304.856,53248.644499999995,106.72638036809816
1764707124,250,,Aggregated,14.100000,0.000000,2000,2400,3000,3400,21000,35000,46000,50000,54000,54000,54000,830,0,2000.0,6114.304546144583,304.856,53771.2884,106.71807228915662
1764707125,250,,Aggregated,13.300000,0.000000,2000,2400,3000,3400,21000,35000,47000,51000,55000,55000,55000,841,0,2000.0,6125.556865517245,304.856,55158.6658,106.7217598097503
1764707126,250,,Aggregated,13.300000,0.000000,2100,2500,3000,3400,22000,37000,48000,52000,56000,56000,56000,851,0,2100.0,6269.528978495891,304.856,55863.218199999996,106.71915393654524
1764707127,250,,Aggregated,12.100000,0.000000,2100,2500,3100,3400,22000,37000,48000,53000,57000,57000,57000,858,0,2100.0,6306.020158391614,304.856,56855.4341,106.71212121212122
1764707128,250,,Aggregated,12.100000,0.000000,2100,2500,3100,3400,23000,38000,48000,53000,57000,57000,57000,859,0,2100.0,6365.463030617002,304.856,57367.4474,106.71012805587893
1764707129,250,,Aggregated,11.500000,0.000000,2100,2600,3200,3400,22000,38000,49000,54000,59000,59000,59000,883,0,2100.0,6401.852329445079,304.856,58951.04410000001,106.70894677236693
1764707130,250,,Aggregated,10.500000,0.000000,2200,2800,3400,14000,46000,60000,60000,60000,60000,60000,60000,953,68,2200.0,10359.978908709338,304.856,60332.5704,108.51101783840504
1764707131,250,,Aggregated,11.900000,0.000000,2200,2700,3400,13000,46000,60000,60000,60000,60000,60000,60000,974,69,2200.0,10236.825429568784,304.856,60332.5704,108.49589322381931
1764707132,250,,Aggregated,11.300000,0.000000,2100,2700,3400,12000,47000,60000,60000,60000,60000,60000,60000,1015,76,2100.0,10258.391896059102,304.856,60332.5704,108.59507389162562
1764707133,250,,Aggregated,11.300000,0.000000,2100,2700,3400,14000,48000,60000,60000,60000,60000,60000,60000,1019,80,2100.0,10453.728174190372,304.856,60332.5704,108.68694798822375
